pid,parameter,optimal_x
4,[0.9564956292669611],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.090494021796835],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9583318987695383],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.934737811663043],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9370778227838708],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9698982324695697],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.033641788598428],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9296053334781958],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9055935864131823],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0233937569309361],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9494001767295354],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9398455568042134],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.930558814850892],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9562561589186315],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.045389429921995],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0887563114058665],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.951161314072564],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0529234360929305],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0120538750651986],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9435817571082714],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0110444942524992],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0172004114175286],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9682240199425496],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0371960029446823],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9615313024032718],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0487249745548657],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9699651964425685],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0546292823862005],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0181061324178615],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9036254947105562],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0345374224633548],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.069531366148816],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0810440718608385],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0333994586678137],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0889394904364604],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9446915815408933],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.071240209395609],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.921178457957518],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0889456139132718],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9175860316826697],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.94270764515663],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0289224503282801],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0423173847492448],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9556909462348209],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9560924045491677],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9674290506806635],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.931313564446067],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9420282626631685],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9603596036489472],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0280777086085318],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9854907752108365],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.051175608888245],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0983804721498238],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9269090060484092],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0818419869289921],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9497402287794626],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9445956666397851],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9209948153570575],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9035567995345899],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.07265682148851],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0615252364071441],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9553870177919186],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0782358924848614],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.941210170263755],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0211648604181367],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9102266257739284],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.066936556854785],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9039603427258196],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9235422646085686],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9372899101546446],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9088578921872585],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0466944789938593],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0663454552274634],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0334648076854067],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.067794986314836],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0723927923118592],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0293699053424579],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0744767415100567],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0959716390131853],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9019769049556945],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9198563529022229],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0783073257828584],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0937702225499937],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.046068588803579],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0758348491705436],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.054189315878183],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0437694255657746],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0343503163434702],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.918743502120942],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0846813903358123],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0789045796461336],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9380003880514255],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.094870026966075],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0166763585579395],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.098896846738676],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9130536550809435],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0484512087249171],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9640383909408022],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0554642334835986],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0410784657213157],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.089628031225652],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9173261864111277],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9302785291389871],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9355899172464255],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0507928384088232],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9276434012725555],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9604652621157187],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0798970710338383],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9712320478538053],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0660807958227028],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.932884959205532],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0425974994906766],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9727870367851796],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9287461258175799],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0801614834203035],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0122861700257133],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.069279748493027],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9381330869251762],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0784529245683496],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9244547660909386],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0599944537410038],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9741207362570314],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9214354668064407],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0260028071316336],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0996034482261199],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0318620715333084],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.089521404682402],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9891749852281575],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0585988112364564],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.087500112264721],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9176312385852892],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0384645380163986],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9817262510568013],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0535893116294142],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0302370690478075],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9226224234620058],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9267199313403499],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0912126825315274],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0494145792102016],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9881827646191903],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9294345797683126],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9175932533654233],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9582121160638786],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0700059474257506],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9054376246598175],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0249344501313051],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.023435815010916],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0568771914352602],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9388844584927526],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9334665354552598],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0226200601430715],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0381091386609913],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9801876617761517],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9009812996268651],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9743705190480682],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9393566199691047],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0132342289641585],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0334069145245823],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0400569415962524],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9765394844185031],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9001407670773729],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0449521698620015],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9021483819747798],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0680114352525132],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.900809678767639],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9661244728309308],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9158630156806634],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0680093838236775],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9253646756724309],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0568950850559362],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9360299915188754],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.943515422597133],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9058834560290662],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0807621384129695],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9035309786614293],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.910285309542491],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0424729859460335],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9340077549207919],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0989137596010963],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9455124332295082],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.981395695186055],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0439304221484191],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9049214677901123],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0380227649188303],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9223631130237344],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9607409472002589],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.051739574744122],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9466935963092438],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.072858219418779],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.903646991996397],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0752761084338722],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9456464058194552],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0903128896013434],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9233866477193068],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9061603308913344],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9697206182496485],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.052589685577848],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.948141145326557],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0553252993726796],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.958978127830837],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0151948029986642],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.013546834534428],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9348474066405097],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0408554124044729],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0633431706441037],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0699490576234307],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.023753092796876],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9373822824285373],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.93362850061342],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9370597479990147],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9682852585473679],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0304189381049127],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9331476347566647],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0578696105255043],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9104802087646762],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9130046077042491],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.049045956498171],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0723924247149468],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.084828497547661],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9563339984841536],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.903865194175366],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9367368265193103],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9561324072941824],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9242721284628574],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9225584368601883],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9394861197874473],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0647918102064928],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0578725755609988],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.031039774326204],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0205498036418201],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9571866979546767],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9054331485866554],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.071458460405599],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0861300859727496],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9639721457148245],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9107222705293103],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9500881400242792],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0127844791115146],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0288961658641493],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0892072639124915],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.060727987994637],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0800208553546258],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0457422252892763],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.096817844435978],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9125430917905307],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0538270560146064],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9642408047055238],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9007852719140239],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.971547280188642],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9697945087335785],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0262308896750625],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9327419057819277],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9741622780815353],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9717883227079913],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9078699457779548],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.063003958907535],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9046481443276934],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0803090052595539],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9235862756900425],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.037293044454483],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9477649161303969],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9744201182446424],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9022865266455016],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0540446628823321],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.905926187766784],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9874851905594796],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0466241662983653],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0233665633647884],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0495685162793127],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0226188542426735],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0882335322531032],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9108882548092043],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.064455787751452],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[1.0328173433927086],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.90484102974458],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
4,[0.9067182803140149],"[1.118033988749895, 1.3103706971016593, 0, 1, 1]"
