pid,parameter,optimal_x
3,[0.9886504650975598],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0389954204240968],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9360390015569602],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0958200611174376],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9003813600445956],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0899966839043014],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9853170486080101],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0687192358706659],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0992500323305094],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0551627753160882],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.918255588881688],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0985630877708077],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9040181955625604],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.087583431954504],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9593175651317105],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0584873173179807],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9883182971336337],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9104188691210632],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9685339728343988],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0573307836669608],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0461090553386196],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9430740507431884],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0864198557875264],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0773377873720036],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0936416662159396],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9635004918365168],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9698295288113445],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0641151606389414],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0599330907906443],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0350621424362476],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.061890194658187],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0108881856637824],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0784300046224076],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9488151551650893],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0304665923783467],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0589177182869116],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9203126383235123],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0726332131470897],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9198747555736217],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0562867241275264],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.012685031608021],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.096659513603717],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0514859587150664],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9563704001420129],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0510712781217997],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0836304987724148],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9205088171108268],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9414838960023223],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0253055623953342],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0100759961510495],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9016869970288208],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.935358656637984],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0996119854987025],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0330153865179375],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9145561963436973],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9256478882826165],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0589041440019586],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.018182753312867],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0352291070405324],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9505108591950222],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0842439248693412],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.044777316341477],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9462437205843774],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9836877167803013],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9733653763311811],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0510922370149514],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0304599210825354],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9049522177165414],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9032307487679471],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9363470694297098],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.021183007196099],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9368588033575448],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0497437525951592],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0951882572894587],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.091359971798609],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9477074874758697],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9385167040500935],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9730350035438152],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0996158331711205],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0125080773908655],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9061524588894666],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9524285514443931],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.041650080751055],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9008064042499502],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0624433938807145],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9594224330743645],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9417382537028166],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9663320649158045],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9449594783549593],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9133070961539766],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9087472132625458],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.093898744935775],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9123027305508111],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.051032044570751],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0237350758806358],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.055762787447165],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9484627204105068],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9163368363713539],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9162315791443203],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0292327602336242],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.091032253037616],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.073151957135745],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.042541587317302],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0613653518442572],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0243766691195875],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0604667460945096],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0285596298921786],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0240881245408153],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.069628871714756],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0330889216436008],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0878236935982808],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.049753596601372],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0375523272062448],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0460513315529107],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9017645941983137],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9194595978233172],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9208172266900663],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.966313524676605],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9022959833515624],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0847291496531801],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9810612712631486],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0894372671267516],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9143015577642384],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0387782613374408],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0818330164969712],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9674483715411549],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9338151109649458],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.053464851247923],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9103251664771772],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9349543312695692],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9553382996258889],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0910257233036833],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0169078992670728],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9846588068132064],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.069262079996244],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0448564368320385],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0532753123871126],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0796755425328464],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0584274140049605],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9245589438117214],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0582280594894051],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9330638604296497],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9258833666694917],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0642052983870596],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.974812144431001],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0425057305290737],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9678704672414337],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9538536805043965],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0774328209141582],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0898288958542899],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0635596073580993],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9897088008163466],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.052681980731146],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0421055931959178],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0757302132155118],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0141482962341868],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9281098966504885],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9825768247490237],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0160910815957176],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0433043147996455],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.092389479722141],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0835445586172605],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0139929957161362],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9172292560835404],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0376460489582693],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0700443524466163],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.017971069896573],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0523932560525844],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0554990126018973],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0612732223439842],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9258812780160639],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9786032078209814],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.059398940677004],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9624875512758352],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.969425717844101],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0136059562046074],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0168762165734768],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9108968909660622],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9315921084225766],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0470642524206089],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0912483629869019],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9814204013508189],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.057453059415648],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.964575751097477],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0583817854896969],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0976731634223724],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9424593853205441],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9108095011657457],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0853992467261462],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9322161754457003],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0159607339951955],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0756028249408558],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.906469458662075],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.027898502492425],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9152109133207212],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9081739134849544],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0489905550720988],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.067386449702879],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9404587100861821],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.011294800847378],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.080450714505866],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9435580363360252],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9081054928677454],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9117380537627265],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0150412316123345],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0582611485478233],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0486272730515327],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.056027859184487],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0711863117491849],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0738384234253544],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0328466255621795],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.078846804455181],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0758282199116354],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9732336547020001],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.042514590474493],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9032197750018205],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9691326124576255],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0551278867104859],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9817996931685874],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.09157052174732],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.066832334489357],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9673263688896956],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0847107737000805],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0782502367549809],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0396253015642585],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9310018443836438],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9343593342994113],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.925656066583455],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9636659338527142],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9035117093380667],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0890300277757297],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9574201165045011],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9612924119883303],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0623901790279093],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0462045371788848],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9759336783481988],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9459740923193447],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9460441434130497],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.081456808569195],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9198822221408609],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9388291731878007],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9018437048784822],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0503057081373255],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9209941082372903],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0473079066745692],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.058057123037237],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9283465977359774],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0717968948090568],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9086038852567515],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9640298195478263],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9386160726263493],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.074015309107051],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0713602697703686],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0647470906999585],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.068762337635735],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9027289076388311],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9351758500353605],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0664833186487392],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.074568619275708],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.921492315308184],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.098598803626939],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0763566588768665],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0713894109092987],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0753637274017733],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9501021327708461],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.902764306876183],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9004191796591677],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0729971689680933],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9543281547374993],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9247573275514043],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9795154359528837],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0585941429926247],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9006574616324312],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9767902626479507],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9866706765170219],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.964844673441311],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.016598353197588],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9235910215628381],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.055857280777014],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9161145159621136],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0363136471330874],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9690581454682188],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0323708763443626],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0368923572167887],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9618468259462896],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0256152257144273],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.075271787458802],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0286868163280847],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9740995289378872],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0992854409834394],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9817510500916222],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9768781371181793],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9864705798786199],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9722097331533368],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.943338764960447],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9223385098680716],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0550593944446078],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.033041912466851],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0365790217882986],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0333240888084134],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9183700919636694],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0943680927646198],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0546174835738134],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9242604285020919],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0890589731714662],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.098631567473997],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9023724973933822],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9511485102955564],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9269628844454206],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9419681795532957],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0478842669560828],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9611786027465926],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0240902903826004],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.055191432836615],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.019718466890501],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9611336429796259],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9180750284801337],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9383567016764384],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0532240900385084],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0367478893580284],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0790694782644332],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9530086397235008],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0379880929100442],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0337649542848906],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0659301209617167],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9246945570031871],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9319011564898171],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.015731949719051],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0233246136769416],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9539017194239734],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.923554353863089],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0142876760551203],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0635575528608125],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9144658522260001],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9709698492081825],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0541513690037618],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9580930704086786],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0129466659900817],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.012710889372223],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0413007914228474],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.011877207598964],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0182527788932543],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9015935795372595],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0844153978438353],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9877256307951134],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0484179062293169],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.907452483247726],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9731511476113516],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9407017718918169],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9485674612856554],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0518726713453532],"[0.0, 0.0, 0.0, 0.0, 0.0]"
