pid,parameter,optimal_x
5,[0.9266252126825585],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.089007493670716],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9716535676654666],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9249724321012098],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0179668951011176],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9558426348929547],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0934309587389461],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9895348441469863],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0921738877037102],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.950035175443838],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0754175647889317],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9165566211087885],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9036259464588403],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.045301972794524],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9402565162169428],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0675472784042062],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0239480180708447],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0437991376778275],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.056113836187575],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9578296676320115],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.975449479611725],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9063053429877319],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9794091895807973],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9565941105076652],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0558155554021145],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9721937616471308],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0190366337054995],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9399713090320745],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.946855938760617],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0235137038560298],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.07366024456987],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0568856326369978],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0498903009202172],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.969440424781093],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0684146224791806],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0387979856672018],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9503997461996789],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9723863172361198],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9031973349368932],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9068123029542113],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9681168832655276],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0423466779304646],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.031711788873605],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9426448398096997],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0495979295408895],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0481437842482868],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0777278176694818],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9093443940057574],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9869185636729054],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9048671996712164],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9749725745031189],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9244764702730458],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0279085739630365],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.078506810609187],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0289515765036399],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9403086032451893],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0655534010105412],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9888815046863263],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0668436790669291],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0566192334034052],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.911014765481986],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9837567831902907],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0550680145897016],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0101026674798],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.076449757132693],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0558332322708668],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0626972462600288],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9349709496779164],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0961859693167415],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9634826322142189],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0359314467564895],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0231104278254344],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9007947752651485],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9711612128927295],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9807154517379032],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9290518599254266],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9186765295911178],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0695279284865524],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0530833332481027],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0343494420859922],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9272252018894771],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9203484489585366],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9051836706539854],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9131716265188946],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9487242008551435],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0945416162443158],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9324600331707089],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0981823212692103],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9173813448622911],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9882471592183477],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.922435935534908],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9201123941792592],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9729187444890021],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9159297601157504],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0856001270814268],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0702346825664077],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9816614527810628],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9403642381291532],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9851811963171414],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0207134477280113],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0505540645134641],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9363347568170056],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9596154347480018],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9744777484259389],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0145066363534903],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.076831125832298],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.033559009158212],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9128429929215979],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9620395565903315],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.097130525148726],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0828161818099624],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0128392390859726],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9205216623631379],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0407323817958067],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9439041957115769],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.067578099860908],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.030904925457115],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0202769824137252],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.067289719343499],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0147059337632853],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0616755514129612],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9491003561913031],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0425045543600846],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9765979812389329],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0354435718121067],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0147212448980207],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0700563760283828],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0905112590473398],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0948375935824508],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9879626666037543],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.944685748682095],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9899105619859951],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0979529189926238],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9338806566091982],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0801469583595429],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0186815596245073],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0749383809894804],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0143671051806342],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9136713945550438],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.925417340470969],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.942163495581804],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9670015682858217],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9882050243833432],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0360133194177772],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9887822098735626],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.941288400559055],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9361605179639774],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.085369562060602],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9524331872933495],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0998172233719794],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0936301744465382],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9214458855959206],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9296804977915427],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0737147160445695],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.918702775374197],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9219459812311487],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9508431471929667],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0482274614794251],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.015129908094837],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9847525541190848],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9483031901404767],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0833212714996407],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0472121194138841],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.987193497170826],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0953836486504158],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0674903110841178],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9671712067094679],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.069436622755634],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0698283348742919],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0464218936891787],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9293108287496784],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9634708577093194],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9262751054750303],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0825041603887184],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0940108526444865],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.984729618313772],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.075667034511543],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9731423484440399],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.972904300998987],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.094451741042069],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0880157725668216],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0869258450093506],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9630018728211762],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9717777860820103],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0257660304457488],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9428787315546804],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0848317736890953],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9501049421507312],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9401490566385013],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9453271525980118],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.040751376282058],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0773001255996948],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0733312325993993],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0846546780005986],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9684683786700228],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0503599163038135],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0130127521367942],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0717203621330458],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9462867026660817],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.04166720455543],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.030253938324246],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.029011161165124],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9642557197149813],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0645975342665968],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9115179125389572],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0114839312741712],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0560079714847859],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9072636732717827],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0113275293187742],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9354363608037798],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0621460584807443],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.087479778152533],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0663281662203878],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0578098380833498],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.079461725687236],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9394389981030469],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0115432561111797],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0695399839204196],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0866638286151502],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0459102757173546],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.904121762040016],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9396247219039658],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0256435780693796],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0989916876917005],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0209941037256065],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.959885740657628],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9519812349844644],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0387541836265661],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0203604774046588],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0200485471461485],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.039440257468337],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9599438403258825],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0578144392683186],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0337933617388504],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.022311512054427],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0495040631594819],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0515931503685492],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0344384547072623],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9868256707512276],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0592911185677485],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0440608882901006],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.067070649718016],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9547996676435411],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.033417847284053],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0635294011806107],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.086211842148758],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0268045705884237],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9865504429140208],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9783562827281574],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9076695302005581],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9743727788673091],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9087828400807177],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0570126303186216],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.966356021994005],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0180031254576163],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0546972527804779],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.012662753344877],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0949695308714187],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9044929131367051],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.049767609772239],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9630462280243262],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9465522072465212],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0890991745737382],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9712852357519727],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9656561981653182],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0115671728132702],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9594369434224245],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0849235138016788],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.941826441939523],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9075910077973641],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9439483861374461],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9032152491316627],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.987212790249387],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9692335703484496],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0985477689773067],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0276500874919337],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9611702041615107],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0324656957938232],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9846215246073626],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.953920836527155],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.947121622112497],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9272685995622423],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9795539966626566],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0911263394026756],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0204444089264946],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0619356146218184],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.026073524200474],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9207144245642445],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9126659982803916],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.918063568806315],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9070111061511059],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9675336424298909],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9809605471963336],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9726974973573943],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9406896242403882],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9434554418856336],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9182413540040494],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9217532518867144],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.915653234652886],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0779973710603044],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9066228230803393],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0379212061140237],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0273259160816035],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9386075162097129],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9680955445599321],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0676652623903238],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0637466234538095],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.921450258012615],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0824847579129797],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[1.0709160803194668],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9336727713449879],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
5,[0.9753157008500499],"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
